dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,104.114350,121.444449,30.142638,20.645286,2.623219,0.930921,2.833570
0.020000,103.719791,121.569705,30.556601,20.698138,2.642605,0.969316,2.834840
0.020000,103.324043,121.694764,30.971639,20.751891,2.687649,2.252191,2.836206
0.020000,102.927093,121.819586,31.387752,20.805657,2.688295,0.032329,2.837672
0.020000,102.528901,121.944135,31.804969,20.860823,2.758289,3.499668,2.839236
0.020000,102.129455,122.068369,32.223288,20.915972,2.757443,-0.042273,2.840902
0.020000,101.728722,122.192249,32.642732,20.972200,2.811418,2.698740,2.842670
0.020000,101.326673,122.315735,33.063317,21.029252,2.852592,2.058680,2.844541
0.020000,100.923291,122.438782,33.485049,21.086607,2.867753,0.758050,2.846517
0.020000,100.518525,122.561354,33.907967,21.145882,2.963743,4.799514,2.848600
0.020000,100.112364,122.683401,34.332068,21.205066,2.959221,-0.226080,2.850791
0.020000,99.704769,122.804881,34.757381,21.265637,3.028534,3.465617,2.853092
0.020000,99.295702,122.925751,35.183931,21.327524,3.094349,3.290764,2.855505
0.020000,98.885143,123.045961,35.611728,21.389806,3.114118,0.988431,2.858033
0.020000,98.473040,123.165466,36.040808,21.454035,3.211432,4.865715,2.860676
0.020000,98.059365,123.284216,36.471191,21.519116,3.254043,2.130574,2.863438
0.020000,97.644087,123.402159,36.902892,21.585065,3.297456,2.170617,2.866320
0.020000,97.227150,123.519248,37.335958,21.653326,3.413084,5.781410,2.869326
0.020000,96.808525,123.635426,37.770405,21.722354,3.451388,1.915231,2.872457
0.020000,96.388176,123.750637,38.206257,21.792580,3.511281,2.994611,2.875717
0.020000,95.966045,123.864829,38.643561,21.865187,3.630342,5.953059,2.879108
0.020000,95.542093,123.977942,39.082342,21.939082,3.694760,3.220927,2.882633
0.020000,95.116284,124.089913,39.522627,22.014251,3.758458,3.184856,2.886296
0.020000,94.688565,124.200680,39.964456,22.091447,3.859777,5.065993,2.890099
0.020000,94.258873,124.310184,40.407883,22.171314,3.993373,6.679782,2.894046
0.020000,93.827175,124.418352,40.852926,22.252156,4.042108,2.436744,2.898141
0.020000,93.393420,124.525116,41.299627,22.335060,4.145182,5.153714,2.902387
0.020000,92.957550,124.630403,41.748033,22.420305,4.262282,5.855010,2.906788
0.020000,92.519495,124.734144,42.198204,22.508566,4.413009,7.536347,2.911348
0.020000,92.079216,124.836255,42.650169,22.598226,4.483010,3.500017,2.916072
0.020000,91.636655,124.936656,43.103976,22.690339,4.605633,6.131154,2.920964
0.020000,91.191751,125.035262,43.559676,22.785010,4.733569,6.396800,2.926028
0.020000,90.744442,125.131986,44.017323,22.882349,4.866948,6.668968,2.931269
0.020000,90.294649,125.226740,44.476989,22.983304,5.047753,9.040230,2.936693
0.020000,89.842321,125.319425,44.938715,23.086296,5.149610,5.092876,2.942304
0.020000,89.387393,125.409940,45.402560,23.192258,5.298092,7.424084,2.948108
0.020000,88.929796,125.498181,45.868587,23.301339,5.454027,7.796732,2.954110
0.020000,88.469462,125.584039,46.336860,23.413658,5.615956,8.096477,2.960317
0.020000,88.006317,125.667400,46.807447,23.529337,5.783958,8.400104,2.966734
0.020000,87.540290,125.748144,47.280417,23.648499,5.958093,8.706740,2.973368
0.020000,87.071307,125.826145,47.755842,23.771267,6.138400,9.015343,2.980225
0.020000,86.599294,125.901273,48.233797,23.897765,6.324893,9.324679,2.987312
0.020000,86.124173,125.973389,48.714360,24.028116,6.517559,9.633296,2.994636
0.020000,85.645870,126.042349,49.197608,24.162443,6.716349,9.939501,3.002204
0.020000,85.164307,126.108001,49.683626,24.300866,6.921176,10.241328,3.010024
0.020000,84.679408,126.170186,50.172496,24.443504,7.131906,10.536507,3.018103
0.020000,84.191097,126.228737,50.664305,24.590471,7.348355,10.822426,3.026449
0.020000,83.699296,126.283478,51.159143,24.741877,7.570277,11.096103,3.035071
0.020000,83.203932,126.334226,51.657099,24.897824,7.797359,11.354139,3.043976
0.020000,82.704932,126.380786,52.158268,25.058408,8.029213,11.592681,3.053174
0.020000,82.202223,126.422956,52.662742,25.223716,8.265361,11.807383,3.062672
0.020000,81.695738,126.460524,53.170618,25.393820,8.505228,11.993363,3.072479
0.020000,81.185396,126.493267,53.682009,25.569544,8.786182,14.047707,3.082606
0.020000,80.671139,126.520951,54.197011,25.750098,9.027687,12.075241,3.093060
0.020000,80.152921,126.543330,54.715712,25.935042,9.247200,10.975641,3.103851
0.020000,79.630694,126.560149,55.238210,26.124913,9.493578,12.318930,3.114988
0.020000,79.104409,126.571141,55.764609,26.319957,9.752217,12.931936,3.126480
0.020000,78.574005,126.576024,56.295036,26.521354,10.069843,15.881287,3.138336
0.020000,78.039489,126.574509,56.829554,26.725879,10.226255,7.820624,3.150565
0.020000,77.500851,126.566292,57.368255,26.935039,10.457983,11.586395,3.163176
0.020000,76.958049,126.551057,57.911271,27.150802,10.788153,16.508465,3.176177
0.020000,76.411133,126.528479,58.458652,27.369077,10.913765,6.280630,3.189576
0.020000,75.860133,126.498221,59.010482,27.591494,11.120810,10.352226,3.203379
0.020000,75.305065,126.459933,59.566870,27.819369,11.393775,13.648289,3.217596
0.020000,74.746044,126.413261,60.127835,28.048287,11.445896,2.606010,3.232231
0.020000,74.183120,126.357836,60.693482,28.282311,11.701171,12.763786,3.247289
0.020000,73.616447,126.293290,61.263819,28.516853,11.727132,1.298040,3.262775
0.020000,73.046146,126.219243,61.838907,28.754427,11.878685,7.577657,3.278693
0.020000,72.472412,126.135317,62.418746,28.991947,11.876001,-0.134204,3.295043
0.020000,71.895437,126.041129,63.003359,29.230640,11.934660,2.932952,3.311826
0.020000,71.315485,125.936304,63.592708,29.467463,11.841125,-4.676769,3.329041
0.020000,70.732808,125.820465,64.186788,29.704011,11.827426,-0.684933,3.346685
0.020000,70.147756,125.693254,64.785511,29.936121,11.605484,-11.097116,3.364752
0.020000,69.560652,125.554314,65.388831,30.165999,11.493908,-5.578780,3.383236
0.020000,68.971921,125.403317,65.996618,30.389349,11.167513,-16.319767,3.402127
0.020000,68.381988,125.239950,66.608753,30.606743,10.869678,-14.891762,3.421413
0.020000,67.791329,125.063925,67.225083,30.816513,10.488515,-19.058133,3.441080
0.020000,67.200471,124.874993,67.845412,31.016478,9.998255,-24.513020,3.461111
0.020000,66.609956,124.672932,68.469541,31.206410,9.496605,-25.082492,3.481487
0.020000,66.020381,124.457569,69.097219,31.383925,8.875721,-31.044213,3.502187
0.020000,65.432365,124.228769,69.728180,31.548044,8.205953,-33.488376,3.523184
0.020000,64.846555,123.986453,70.362129,31.697459,7.470781,-36.758612,3.544454
0.020000,64.263620,123.730588,70.998745,31.830780,6.666012,-40.238463,3.565965
0.020000,63.684243,123.461202,71.637686,31.947076,5.814821,-42.559524,3.587688
0.020000,63.109130,123.178382,72.278578,32.044607,4.876574,-46.912339,3.609589
0.020000,62.538966,122.882263,72.921053,32.123707,3.954986,-46.079391,3.631634
0.020000,61.974452,122.573052,73.564704,32.182582,2.943732,-50.562722,3.653785
0.020000,61.416273,122.251010,74.209122,32.220906,1.916208,-51.376219,3.676007
0.020000,60.865072,121.916438,74.853917,32.239746,0.942015,-48.709617,3.698261
0.020000,60.321525,121.569731,75.498627,32.235484,-0.213138,-57.757669,3.720510
0.020000,59.786188,121.211275,76.142891,32.213207,-1.113843,-45.035271,3.742716
0.020000,59.259662,120.841555,76.786258,32.168364,-2.242147,-56.415185,3.764843
0.020000,58.742435,120.461050,77.428371,32.105609,-3.137748,-44.780037,3.786854
0.020000,58.235007,120.070314,78.068807,32.021822,-4.189333,-52.579277,3.808713
0.020000,57.737756,119.669873,78.707251,31.922185,-4.981865,-39.626579,3.830390
0.020000,57.251098,119.260349,79.343291,31.801996,-6.009460,-51.379766,3.851851
0.020000,56.775278,118.842281,79.976682,31.669562,-6.621667,-30.610312,3.873069
0.020000,56.310596,118.416308,80.607065,31.519150,-7.520619,-44.947613,3.894014
0.020000,55.857225,117.983011,81.234195,31.356493,-8.132845,-30.611315,3.914664
0.020000,55.415286,117.542961,81.857856,31.183082,-8.670553,-26.885411,3.934997
0.020000,54.984887,117.096761,82.477806,30.997491,-9.279530,-30.448851,3.954993
0.020000,54.566083,116.644998,83.093831,30.801248,-9.812170,-26.631999,3.974634
0.020000,54.158836,116.188185,83.705818,30.599361,-10.094362,-14.109600,3.993907
0.020000,53.763097,115.726852,84.313632,30.390661,-10.435000,-17.031868,4.012800
0.020000,53.378782,115.261504,84.917161,30.176463,-10.709873,-13.743677,4.031304
0.020000,53.005768,114.792618,85.516322,29.958041,-10.921111,-10.561878,4.049410
0.020000,52.643904,114.320642,86.111054,29.736613,-11.071378,-7.513361,4.067114
0.020000,52.293009,113.845997,86.701321,29.513338,-11.163770,-4.619609,4.084412
0.020000,51.952881,113.369071,87.287107,29.289304,-11.201709,-1.896933,4.101302
0.020000,51.623296,112.890223,87.868417,29.065527,-11.188846,0.643168,4.117786
0.020000,51.304015,112.409780,88.445276,28.842947,-11.128975,2.993551,4.133865
0.020000,50.994784,111.928040,89.017725,28.622428,-11.025956,5.150928,4.149541
0.020000,50.695368,111.445317,89.585766,28.402055,-11.018655,0.365025,4.164818
0.020000,50.405509,110.961876,90.149445,28.183948,-10.905384,5.663563,4.179700
0.020000,50.124900,110.477882,90.708901,27.972796,-10.557557,17.391353,4.194196
0.020000,49.853288,109.993569,91.264178,27.763874,-10.446117,5.571997,4.208311
0.020000,49.590437,109.509189,91.815281,27.555157,-10.435858,0.512963,4.222051
0.020000,49.336008,109.024775,92.362448,27.358323,-9.841717,29.707050,4.235427
0.020000,49.089826,108.540651,92.905570,27.156107,-10.110793,-13.453802,4.248442
0.020000,48.851529,108.056754,93.444959,26.969466,-9.332029,38.938223,4.261110
0.020000,48.620964,107.573409,93.980481,26.776066,-9.670006,-16.898882,4.273435
0.020000,48.397787,107.090531,94.512438,26.597862,-8.910181,37.991283,4.285429
0.020000,48.181807,106.608322,95.040806,26.418422,-8.972006,-3.091256,4.297100
0.020000,47.972776,106.126846,95.565700,26.244700,-8.686095,14.295544,4.308456
0.020000,47.770436,105.646107,96.087285,26.079258,-8.272133,20.698103,4.319508
0.020000,47.574577,105.166198,96.605623,25.916870,-8.119381,7.637566,4.330264
0.020000,47.385011,104.687246,97.120724,25.755075,-8.089773,1.480427,4.340731
0.020000,47.201492,104.209201,97.632785,25.603047,-7.601403,24.418494,4.350919
0.020000,47.023820,103.732105,98.141891,25.455266,-7.389046,10.617838,4.360838
0.020000,46.851801,103.255993,98.648125,25.311734,-7.176563,10.624174,4.370496
0.020000,46.685249,102.780891,99.151574,25.172446,-6.964401,10.608082,4.379900
0.020000,46.523984,102.306822,99.652322,25.037387,-6.752950,10.572567,4.389059
0.020000,46.367830,101.833799,100.150453,24.906536,-6.542544,10.520302,4.397980
0.020000,46.216621,101.361833,100.646050,24.779867,-6.333471,10.453653,4.406671
0.020000,46.070194,100.890926,101.139197,24.657348,-6.125976,10.374709,4.415140
0.020000,45.928394,100.421079,101.629976,24.538942,-5.920270,10.285307,4.423393
0.020000,45.791070,99.952286,102.118468,24.424612,-5.716529,10.187057,4.431439
0.020000,45.658078,99.484539,102.604754,24.314314,-5.514902,10.081370,4.439283
0.020000,45.529278,99.017825,103.088914,24.208003,-5.315512,9.969476,4.446932
0.020000,45.404539,98.552129,103.571027,24.105634,-5.118463,9.852447,4.454394
0.020000,45.283760,98.087548,104.051051,24.001217,-5.220834,-5.118521,4.461672
0.020000,45.166796,97.623980,104.529147,23.904801,-4.820810,20.001163,4.468774
0.020000,45.053524,97.161384,105.005409,23.813069,-4.586584,11.711334,4.475706
0.020000,44.943833,96.699752,105.479894,23.724280,-4.439449,7.356724,4.482473
0.020000,44.837653,96.239223,105.952506,23.630560,-4.686034,-12.329221,4.489079
0.020000,44.734838,95.779601,106.423487,23.549045,-4.075727,30.515344,4.495532
0.020000,44.635297,95.320909,106.892856,23.468448,-4.029863,2.293202,4.501835
0.020000,44.538964,94.863256,107.360537,23.384053,-4.219748,-9.494258,4.507992
0.020000,44.445706,94.406431,107.826783,23.312341,-3.585594,31.707708,4.514011
0.020000,44.355477,93.950625,108.291435,23.232586,-3.987782,-20.109386,4.519892
0.020000,44.268158,93.495646,108.754717,23.164098,-3.424379,28.170108,4.525643
0.020000,44.183695,93.041608,109.216544,23.091351,-3.637337,-10.647900,4.531265
0.020000,44.101989,92.588393,109.677066,23.026095,-3.262833,18.725224,4.536765
0.020000,44.022986,92.136093,110.136214,22.957387,-3.435369,-8.626783,4.542145
0.020000,43.946589,91.684549,110.594174,22.898038,-2.967450,23.395938,4.547410
0.020000,43.872763,91.233948,111.050783,22.830438,-3.380023,-20.628641,4.552561
0.020000,43.801405,90.784049,111.506306,22.776135,-2.715137,33.244266,4.557605
0.020000,43.732483,90.335032,111.960582,22.713783,-3.117586,-20.122444,4.562542
0.020000,43.665917,89.886775,112.413755,22.658651,-2.756619,18.048366,4.567377
0.020000,43.601640,89.439205,112.865916,22.608080,-2.528542,11.403817,4.572113
0.020000,43.539627,88.992525,113.316881,22.548229,-2.992564,-23.201072,4.576751
0.020000,43.479794,88.546528,113.766873,22.499608,-2.431017,28.077331,4.581297
0.020000,43.422091,88.101200,114.215924,22.452566,-2.352098,3.945958,4.585752
0.020000,43.366481,87.656651,114.663937,22.400657,-2.595479,-12.169058,4.590119
0.020000,43.312908,87.212819,115.110992,22.352712,-2.397247,9.911609,4.594399
0.020000,43.261318,86.769631,115.557172,22.309025,-2.184327,10.645986,4.598597
0.020000,43.211666,86.327082,116.002497,22.266252,-2.138667,2.283011,4.602714
0.020000,43.163916,85.885223,116.446929,22.221599,-2.232663,-4.699781,4.606753
0.020000,43.118025,85.444064,116.890468,22.176960,-2.231957,0.035281,4.610714
0.020000,43.073945,85.003517,117.333215,22.137350,-1.980490,12.573356,4.614602
0.020000,43.031636,84.563575,117.775187,22.098598,-1.937580,2.145515,4.618417
0.020000,42.991061,84.124231,118.216401,22.060693,-1.895246,2.116684,4.622163
0.020000,42.952181,83.685477,118.656874,22.023624,-1.853455,2.089579,4.625840
0.020000,42.914963,83.247308,119.096621,21.987381,-1.812173,2.064079,4.629451
0.020000,42.879372,82.809749,119.535625,21.950161,-1.860995,-2.441109,4.632997
0.020000,42.845375,82.372779,119.973916,21.914556,-1.780240,4.037743,4.636480
0.020000,42.812936,81.936358,120.411540,21.881225,-1.666557,5.684158,4.639902
0.020000,42.782024,81.500479,120.848514,21.848682,-1.627164,1.969673,4.643264
0.020000,42.752607,81.065134,121.284852,21.816918,-1.588157,1.950333,4.646568
0.020000,42.724656,80.630313,121.720571,21.785928,-1.549517,1.932017,4.649816
0.020000,42.698142,80.196007,122.155685,21.755704,-1.511224,1.914646,4.653008
0.020000,42.673037,79.762208,122.590210,21.726238,-1.473261,1.898145,4.656147
0.020000,42.649314,79.328907,123.024160,21.697526,-1.435612,1.882444,4.659233
0.020000,42.626946,78.896093,123.457551,21.669561,-1.398262,1.867477,4.662268
0.020000,42.605908,78.463758,123.890398,21.642337,-1.361199,1.853183,4.665254
0.020000,42.586173,78.031892,124.322715,21.615849,-1.324409,1.839505,4.668190
0.020000,42.567719,77.600484,124.754517,21.590091,-1.287881,1.826389,4.671080
0.020000,42.550522,77.169526,125.185818,21.565059,-1.251605,1.813785,4.673923
0.020000,42.534561,76.739066,125.616573,21.537767,-1.364581,-5.648812,4.676721
0.020000,42.519811,76.309053,126.046840,21.513323,-1.222241,7.117029,4.679475
0.020000,42.506251,75.879467,126.476640,21.489992,-1.166550,2.784554,4.682186
0.020000,42.493859,75.450298,126.905987,21.467371,-1.131013,1.776844,4.684855
0.020000,42.482616,75.021537,127.334896,21.445458,-1.095687,1.766298,4.687484
0.020000,42.472501,74.593171,127.763381,21.424246,-1.060566,1.756022,4.690072
0.020000,42.463496,74.165191,128.191456,21.403733,-1.025647,1.745987,4.692621
