dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,100.779427,110.962164,33.600000,20.000000,0.000000,0.000000,2.833570
0.020000,100.398179,111.083195,34.000000,20.000000,0.000000,0.000000,2.834840
0.020000,100.016767,111.203724,34.400000,20.000000,0.000000,0.000000,2.836206
0.020000,99.635191,111.323711,34.800000,20.000000,0.000000,0.000000,2.837672
0.020000,99.253426,111.443123,35.200000,20.000000,0.000000,0.000000,2.839236
0.020000,98.871474,111.561916,35.600000,20.000000,0.000000,0.000000,2.840902
0.020000,98.489318,111.680053,36.000000,20.000000,0.000000,0.000000,2.842670
0.020000,98.106945,111.797496,36.400000,20.000000,0.000000,0.000000,2.844541
0.020000,97.724354,111.914201,36.800000,20.000000,0.000000,0.000000,2.846517
0.020000,97.341516,112.030132,37.200000,20.000000,0.000000,0.000000,2.848600
0.020000,96.958439,112.145243,37.600000,20.000000,0.000000,0.000000,2.850791
0.020000,96.575103,112.259494,38.000000,20.000000,0.000000,0.000000,2.853092
0.020000,96.191495,112.372842,38.400000,20.000000,0.000000,0.000000,2.855505
0.020000,95.807616,112.485240,38.800000,20.000000,0.000000,0.000000,2.858033
0.020000,95.423440,112.596646,39.200000,20.000000,0.000000,0.000000,2.860676
0.020000,95.038966,112.707015,39.600000,20.000000,0.000000,0.000000,2.863438
0.020000,94.654189,112.816295,40.000000,20.000000,0.000000,0.000000,2.866320
0.020000,94.269082,112.924445,40.400000,20.000000,0.000000,0.000000,2.869326
0.020000,93.883648,113.031413,40.800000,20.000000,0.000000,0.000000,2.872457
0.020000,93.497881,113.137146,41.200000,20.000000,0.000000,0.000000,2.875717
0.020000,93.111757,113.241598,41.600000,20.000000,0.000000,0.000000,2.879108
0.020000,92.725273,113.344715,42.000000,20.000000,0.000000,0.000000,2.882633
0.020000,92.338427,113.446440,42.400000,20.000000,0.000000,0.000000,2.886296
0.020000,91.951206,113.546720,42.800000,20.000000,0.000000,0.000000,2.890099
0.020000,91.563588,113.645502,43.200000,20.000000,0.000000,0.000000,2.894046
0.020000,91.175582,113.742723,43.600000,20.000000,0.000000,0.000000,2.898141
0.020000,90.787178,113.838325,44.000000,20.000000,0.000000,0.000000,2.902387
0.020000,90.398367,113.932246,44.400000,20.000000,0.000000,0.000000,2.906788
0.020000,90.009126,114.024426,44.800000,20.000000,0.000000,0.000000,2.911348
0.020000,89.619466,114.114798,45.200000,20.000000,0.000000,0.000000,2.916072
0.020000,89.229379,114.203295,45.600000,20.000000,0.000000,0.000000,2.920964
0.020000,88.838860,114.289849,46.000000,20.000000,0.000000,0.000000,2.926028
0.020000,88.447903,114.374389,46.400000,20.000000,0.000000,0.000000,2.931269
0.020000,88.056489,114.456845,46.800000,20.000000,0.000000,0.000000,2.936693
0.020000,87.664627,114.537141,47.200000,20.000000,0.000000,0.000000,2.942304
0.020000,87.272315,114.615198,47.600000,20.000000,0.000000,0.000000,2.948108
0.020000,86.879551,114.690938,48.000000,20.000000,0.000000,0.000000,2.954110
0.020000,86.486334,114.764279,48.400000,20.000000,0.000000,0.000000,2.960317
0.020000,86.092661,114.835137,48.800000,20.000000,0.000000,0.000000,2.966734
0.020000,85.698535,114.903424,49.200000,20.000000,0.000000,0.000000,2.973368
0.020000,85.303958,114.969052,49.600000,20.000000,0.000000,0.000000,2.980225
0.020000,84.908932,115.031927,50.000000,20.000000,0.000000,0.000000,2.987312
0.020000,84.513463,115.091955,50.400000,20.000000,0.000000,0.000000,2.994636
0.020000,84.117557,115.149037,50.800000,20.000000,0.000000,0.000000,3.002204
0.020000,83.721223,115.203071,51.200000,20.000000,0.000000,0.000000,3.010024
0.020000,83.324473,115.253953,51.600000,20.000000,0.000000,0.000000,3.018103
0.020000,82.927317,115.301576,52.000000,20.000000,0.000000,0.000000,3.026449
0.020000,82.529772,115.345827,52.400000,20.000000,0.000000,0.000000,3.035071
0.020000,82.131856,115.386593,52.800000,20.000000,0.000000,0.000000,3.043976
0.020000,81.733588,115.423756,53.200000,20.000000,0.000000,0.000000,3.053174
0.020000,81.334993,115.457195,53.600000,20.000000,0.000000,0.000000,3.062672
0.020000,80.936097,115.486785,54.000000,20.000000,0.000000,0.000000,3.072479
0.020000,80.536918,115.512398,54.400000,20.000000,0.000000,0.000000,3.082606
0.020000,80.137492,115.533903,54.800000,20.000000,0.000000,0.000000,3.093060
0.020000,79.737865,115.551164,55.200000,20.000000,0.000000,0.000000,3.103851
0.020000,79.338078,115.564042,55.600000,20.000000,0.000000,0.000000,3.114988
0.020000,78.938175,115.572397,56.000000,20.000000,0.000000,0.000000,3.126480
