dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,155.067950,150.437375,33.028657,20.394855,-1.415999,0.082072,0.210284
0.020000,155.466280,150.522535,33.435988,20.366566,-1.414457,0.077117,0.210950
0.020000,155.864002,150.607831,33.842754,20.338306,-1.413016,0.072054,0.211565
0.020000,156.261123,150.693243,34.248956,20.310072,-1.411678,0.066889,0.212129
0.020000,156.657645,150.778750,34.654593,20.281863,-1.410445,0.061632,0.212642
0.020000,157.053575,150.864331,35.059667,20.253677,-1.409320,0.056291,0.213103
0.020000,157.448917,150.949965,35.464177,20.225511,-1.408302,0.050873,0.213513
0.020000,157.843676,151.035631,35.868124,20.197363,-1.407394,0.045386,0.213872
0.020000,158.237857,151.121310,36.271509,20.169231,-1.406598,0.039838,0.214179
0.020000,158.631464,151.206980,36.674331,20.141113,-1.405913,0.034237,0.214436
0.020000,159.024501,151.292622,37.076591,20.113006,-1.405341,0.028590,0.214641
0.020000,159.416975,151.378214,37.478289,20.084908,-1.404883,0.022906,0.214796
0.020000,159.808888,151.463737,37.879426,20.056817,-1.404539,0.017191,0.214899
0.020000,160.200246,151.549171,38.280000,20.028731,-1.404312,0.011333,0.214951
0.020000,160.591053,151.634496,38.680013,20.000648,-1.404178,0.006745,0.214952
0.020000,160.981313,151.719691,39.079464,19.972565,-1.404148,0.001480,0.214903
0.020000,161.371031,151.804737,39.478354,19.944479,-1.404265,-0.005835,0.214802
0.020000,161.760211,151.889614,39.876682,19.916389,-1.404496,-0.011590,0.214650
0.020000,162.148857,151.974302,40.274448,19.888293,-1.404843,-0.017332,0.214446
0.020000,162.536973,152.058782,40.671651,19.860187,-1.405304,-0.023051,0.214192
0.020000,162.924563,152.143034,41.068293,19.832069,-1.405879,-0.028740,0.213887
0.020000,163.311631,152.227038,41.464371,19.803938,-1.406567,-0.034393,0.213530
0.020000,163.698181,152.310776,41.859887,19.775790,-1.407367,-0.040001,0.213123
0.020000,164.084216,152.394226,42.254840,19.747625,-1.408278,-0.045556,0.212664
0.020000,164.469741,152.477371,42.649229,19.719439,-1.409299,-0.051051,0.212154
0.020000,164.854759,152.560191,43.043053,19.691230,-1.410428,-0.056478,0.211592
0.020000,165.239273,152.642666,43.436313,19.662997,-1.411665,-0.061829,0.210980
0.020000,165.623287,152.724777,43.829008,19.634737,-1.413007,-0.067095,0.210316
0.020000,166.006805,152.806506,44.221137,19.606448,-1.414452,-0.072270,0.209600
0.020000,166.389829,152.887833,44.612699,19.578128,-1.415999,-0.077344,0.208833
0.020000,166.772362,152.968738,45.003695,19.549775,-1.417645,-0.082309,0.208014
0.020000,167.154408,153.049204,45.394123,19.521387,-1.419388,-0.087156,0.207144
0.020000,167.535969,153.129211,45.783982,19.492962,-1.421226,-0.091877,0.206222
0.020000,167.917049,153.208739,46.173272,19.464508,-1.422709,-0.074140,0.205249
0.020000,168.297651,153.287771,46.561992,19.436007,-1.425077,-0.118392,0.204223
0.020000,168.677776,153.366287,46.950141,19.407462,-1.427230,-0.107687,0.203146
0.020000,169.057427,153.444269,47.337719,19.378874,-1.429418,-0.109366,0.202017
0.020000,169.436607,153.521697,47.724724,19.350240,-1.431684,-0.113325,0.200835
0.020000,169.815318,153.598554,48.111155,19.321560,-1.434026,-0.117102,0.199602
0.020000,170.193563,153.674819,48.497011,19.292831,-1.436440,-0.120688,0.198316
0.020000,170.571343,153.750476,48.882293,19.264052,-1.438921,-0.124072,0.196978
0.020000,170.948660,153.825504,49.266997,19.235223,-1.441466,-0.127244,0.195587
0.020000,171.325516,153.899886,49.651124,19.206342,-1.444070,-0.130193,0.194144
0.020000,171.701914,153.973603,50.034672,19.177407,-1.446728,-0.132909,0.192649
0.020000,172.077854,154.046637,50.417640,19.148418,-1.449436,-0.135380,0.191100
0.020000,172.453338,154.118969,50.800028,19.119375,-1.452188,-0.137596,0.189499
0.020000,172.828367,154.190580,51.181833,19.090275,-1.454979,-0.139545,0.187845
0.020000,173.202944,154.261452,51.563056,19.061119,-1.457803,-0.141216,0.186138
0.020000,173.577069,154.331567,51.943694,19.031906,-1.460655,-0.142596,0.184378
0.020000,173.950743,154.400907,52.323747,19.002647,-1.462934,-0.113956,0.182565
0.020000,174.323967,154.469454,52.703213,18.973326,-1.466058,-0.156167,0.180698
0.020000,174.696742,154.537188,53.082092,18.943940,-1.469283,-0.161270,0.178778
0.020000,175.069068,154.604093,53.460382,18.914497,-1.472185,-0.145123,0.176804
0.020000,175.440947,154.670149,53.838082,18.884995,-1.475083,-0.144878,0.174777
0.020000,175.812378,154.735339,54.215191,18.855436,-1.477968,-0.144266,0.172696
0.020000,176.183362,154.799645,54.591707,18.825819,-1.480834,-0.143276,0.170561
0.020000,176.553900,154.863049,54.967630,18.796146,-1.483672,-0.141894,0.168372
0.020000,176.923991,154.925532,55.342958,18.766416,-1.486474,-0.140107,0.166129
0.020000,177.293635,154.987078,55.717691,18.736631,-1.489232,-0.137901,0.163832
0.020000,177.662832,155.047667,56.091827,18.706793,-1.491937,-0.135261,0.161481
0.020000,178.031582,155.107283,56.465365,18.676901,-1.494581,-0.132175,0.159075
0.020000,178.399885,155.165907,56.838304,18.646958,-1.497153,-0.128629,0.156615
0.020000,178.767739,155.223522,57.210643,18.616972,-1.499286,-0.106629,0.154101
0.020000,179.135146,155.280111,57.582382,18.586947,-1.501258,-0.098598,0.151531
0.020000,179.502103,155.335656,57.953519,18.556860,-1.504356,-0.154911,0.148908
0.020000,179.868610,155.390138,58.324054,18.526729,-1.506553,-0.109862,0.146229
0.020000,180.234666,155.443542,58.693985,18.496556,-1.508630,-0.103817,0.143495
0.020000,180.600271,155.495849,59.063312,18.466345,-1.510574,-0.097228,0.140707
0.020000,180.965421,155.547042,59.432034,18.436097,-1.512376,-0.090082,0.137863
0.020000,181.330118,155.597105,59.800150,18.405817,-1.514023,-0.082364,0.134965
0.020000,181.694358,155.646019,60.167661,18.375507,-1.515504,-0.074063,0.132011
0.020000,182.058141,155.693769,60.534564,18.345171,-1.516808,-0.065163,0.129003
0.020000,182.421465,155.740336,60.900860,18.314812,-1.517921,-0.055654,0.125939
0.020000,182.784329,155.785705,61.266549,18.284436,-1.518831,-0.045523,0.122820
0.020000,183.146730,155.829858,61.631630,18.254064,-1.518601,0.011483,0.119645
0.020000,183.508667,155.872779,61.996103,18.223665,-1.519934,-0.066640,0.116415
0.020000,183.870138,155.914451,62.359969,18.193259,-1.520292,-0.017867,0.113130
0.020000,184.231141,155.954858,62.723226,18.162854,-1.520271,0.001011,0.109790
0.020000,184.591674,155.993983,63.085875,18.132454,-1.519983,0.014410,0.106395
0.020000,184.951733,156.031810,63.447916,18.102066,-1.519413,0.028495,0.102944
0.020000,185.311318,156.068324,63.809350,18.071695,-1.518548,0.043274,0.099438
0.020000,185.670426,156.103507,64.170177,18.041347,-1.517373,0.058754,0.095877
0.020000,186.029053,156.137344,64.530398,18.011030,-1.515874,0.074942,0.092260
0.020000,186.387199,156.169820,64.890013,17.980749,-1.514037,0.091843,0.088589
0.020000,186.744860,156.200918,65.249023,17.950519,-1.511521,0.125823,0.084863
0.020000,187.102034,156.230624,65.607430,17.920336,-1.509132,0.119412,0.081082
0.020000,187.458717,156.258921,65.965234,17.890206,-1.506496,0.131820,0.077246
0.020000,187.814907,156.285795,66.322437,17.860143,-1.503173,0.166151,0.073355
0.020000,188.170602,156.311230,66.679040,17.830154,-1.499440,0.186658,0.069410
0.020000,188.525799,156.335212,67.035045,17.800248,-1.495282,0.207886,0.065410
0.020000,188.880493,156.357726,67.390453,17.770435,-1.490685,0.229834,0.061357
0.020000,189.234684,156.378757,67.745268,17.740722,-1.485635,0.252495,0.057249
0.020000,189.588367,156.398291,68.099490,17.711119,-1.480118,0.275862,0.053087
0.020000,189.941541,156.416313,68.453123,17.681637,-1.474120,0.299928,0.048872
0.020000,190.294201,156.432809,68.806169,17.652281,-1.467800,0.315957,0.044604
0.020000,190.646344,156.447766,69.158630,17.623064,-1.460868,0.346641,0.040282
0.020000,190.997969,156.461169,69.510510,17.593998,-1.453307,0.378015,0.035907
0.020000,191.349071,156.473005,69.861812,17.565092,-1.445257,0.402520,0.031480
0.020000,191.699649,156.483261,70.212539,17.536359,-1.436659,0.429902,0.027001
0.020000,192.049698,156.491923,70.562695,17.507809,-1.427501,0.457893,0.022470
0.020000,192.399216,156.498978,70.912284,17.479454,-1.417772,0.486471,0.017887
0.020000,192.748199,156.504414,71.261310,17.451305,-1.407459,0.515613,0.013253
0.020000,193.096646,156.508218,71.609778,17.423374,-1.396554,0.545291,0.008568
0.020000,193.444553,156.510377,71.957691,17.395673,-1.385044,0.575478,0.003833
0.020000,193.791916,156.510879,72.305055,17.368196,-1.373850,0.559681,6.282233
0.020000,194.138734,156.509712,72.651875,17.340980,-1.360792,0.652904,6.277399
0.020000,194.485003,156.506864,72.998155,17.314039,-1.347039,0.687670,6.272515
0.020000,194.830721,156.502325,73.343903,17.287378,-1.333028,0.700527,6.267583
0.020000,195.175885,156.496081,73.689123,17.261011,-1.318373,0.732788,6.262603
