dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,185.802968,74.658165,39.778621,18.509312,-2.741837,-4.736572,4.499692
0.020000,185.725560,74.297294,40.147701,18.454017,-2.764735,-1.144903,4.502503
0.020000,185.649417,73.937301,40.515658,18.397849,-2.808414,-2.183970,4.505416
0.020000,185.574578,73.578215,40.882460,18.340094,-2.887757,-3.967142,4.508433
0.020000,185.501075,73.220035,41.248104,18.282201,-2.894635,-0.343917,4.511557
0.020000,185.428946,72.862794,41.612554,18.222513,-2.984419,-4.489205,4.514789
0.020000,185.358230,72.506513,41.975785,18.161560,-3.047618,-3.159920,4.518131
0.020000,185.288958,72.151194,42.337794,18.100423,-3.056869,-0.462563,4.521585
0.020000,185.221172,71.796879,42.698535,18.037050,-3.168644,-5.588750,4.525154
0.020000,185.154911,71.443589,43.057984,17.972481,-3.228446,-2.990095,4.528840
0.020000,185.090207,71.091332,43.416135,17.907534,-3.247360,-0.945684,4.532645
0.020000,185.027104,70.740151,43.772940,17.840255,-3.363960,-5.830025,4.536572
0.020000,184.965639,70.390074,44.128372,17.771578,-3.433815,-3.492752,4.540623
0.020000,184.905850,70.041115,44.482417,17.702247,-3.466559,-1.637167,4.544801
0.020000,184.847776,69.693313,44.835033,17.630825,-3.571112,-5.227669,4.549109
0.020000,184.791460,69.346705,45.186186,17.557657,-3.658389,-4.363864,4.553549
0.020000,184.736939,69.001322,45.535846,17.483009,-3.732394,-3.700219,4.558125
0.020000,184.684251,68.657184,45.883994,17.407366,-3.782172,-2.488919,4.562840
0.020000,184.633440,68.314345,46.230578,17.329229,-3.906833,-6.233065,4.567696
0.020000,184.584546,67.972840,46.575565,17.249334,-3.994763,-4.396475,4.572697
0.020000,184.537609,67.632711,46.918918,17.167626,-4.085415,-4.532599,4.577846
0.020000,184.492668,67.293987,47.260610,17.084619,-4.150357,-3.247087,4.583147
0.020000,184.449764,66.956720,47.600595,16.999254,-4.268252,-5.894766,4.588603
0.020000,184.408940,66.620958,47.938830,16.911733,-4.376027,-5.388760,4.594218
0.020000,184.370234,66.286748,48.275273,16.822172,-4.478059,-5.101615,4.599996
0.020000,184.333689,65.954140,48.609883,16.730513,-4.582922,-5.243130,4.605940
0.020000,184.299342,65.623183,48.942617,16.636701,-4.690606,-5.384224,4.612055
