dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,171.635408,112.119477,25.099199,12.044230,-20.522016,-82.242899,1.401642
0.020000,171.673954,112.348566,25.331509,11.615484,-21.437276,-45.762988,1.406546
0.020000,171.710004,112.569247,25.555114,11.180281,-21.760170,-16.144693,1.411173
0.020000,171.743678,112.781366,25.769890,10.738773,-22.075380,-15.760527,1.415532
0.020000,171.775091,112.984795,25.975729,10.291984,-22.339473,-13.204648,1.419634
0.020000,171.804351,113.179405,26.172527,9.839903,-22.604044,-13.228537,1.423488
0.020000,171.831558,113.365084,26.360189,9.383086,-22.840857,-11.840632,1.427104
0.020000,171.856810,113.541719,26.538619,8.921513,-23.078629,-11.888629,1.430489
0.020000,171.880195,113.709216,26.707742,8.456106,-23.270359,-9.586459,1.433651
0.020000,171.901800,113.867483,26.867477,7.986751,-23.467738,-9.868965,1.436597
0.020000,171.921703,114.016439,27.017756,7.513962,-23.639477,-8.586958,1.439333
0.020000,171.939977,114.156003,27.158511,7.037757,-23.810219,-8.537094,1.441865
0.020000,171.956691,114.286109,27.289687,6.558780,-23.948863,-6.932195,1.444198
0.020000,171.971907,114.406692,27.411226,6.076952,-24.091426,-7.128177,1.446338
0.020000,171.985684,114.517695,27.523080,5.592723,-24.211442,-6.000768,1.448289
0.020000,171.998074,114.619066,27.625206,5.106297,-24.321312,-5.493518,1.450055
0.020000,172.009126,114.710760,27.717563,4.617871,-24.421290,-4.998910,1.451640
0.020000,172.018887,114.792780,27.800162,4.129942,-24.396460,1.241530,1.453047
0.020000,172.027435,114.865429,27.873313,3.657518,-23.621194,38.763259,1.454286
0.020000,172.034871,114.929261,27.937576,3.213177,-22.217016,70.208910,1.455368
0.020000,172.041287,114.984828,27.993512,2.796788,-20.819488,69.876401,1.456305
0.020000,172.046772,115.032692,28.041690,2.408892,-19.394799,71.234463,1.457109
0.020000,172.051408,115.073419,28.082679,2.049468,-17.971164,71.181735,1.457791
0.020000,172.055275,115.107576,28.117055,1.718788,-16.534000,71.858212,1.458361
0.020000,172.058448,115.135740,28.145396,1.417069,-15.085991,72.400434,1.458830
0.020000,172.061000,115.158478,28.168278,1.144088,-13.649016,71.848754,1.459207
0.020000,172.063003,115.176376,28.186287,0.900463,-12.181259,73.387864,1.459504
0.020000,172.064525,115.190005,28.200000,0.685659,-10.740204,72.052768,1.459730
0.020000,172.065633,115.199950,28.210007,0.500328,-9.266551,73.682643,1.459895
0.020000,172.066394,115.206791,28.216890,0.344168,-7.807991,72.927962,1.460008
0.020000,172.066875,115.211109,28.221235,0.217241,-6.346337,73.082703,1.460079
0.020000,172.067139,115.213486,28.223627,0.119589,-4.882628,73.185446,1.460118
0.020000,172.067252,115.214504,28.224652,0.051235,-3.417689,73.246989,1.460135
0.020000,172.067279,115.214747,28.224896,0.012193,-1.952127,73.278104,1.460139
0.020000,172.067279,115.214747,28.224896,0.000000,-0.609626,67.125037,1.460139
