dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,168.026360,164.459217,46.400000,20.000000,0.000000,0.000000,0.198316
0.020000,168.418572,164.537764,46.800000,20.000000,0.000000,0.000000,0.196978
0.020000,168.810891,164.615775,47.200000,20.000000,0.000000,0.000000,0.195587
0.020000,169.203320,164.693231,47.600000,20.000000,0.000000,0.000000,0.194144
0.020000,169.595863,164.770110,48.000000,20.000000,0.000000,0.000000,0.192649
0.020000,169.988522,164.846391,48.400000,20.000000,0.000000,0.000000,0.191100
0.020000,170.381300,164.922054,48.800000,20.000000,0.000000,0.000000,0.189499
0.020000,170.774202,164.997078,49.200000,20.000000,0.000000,0.000000,0.187845
0.020000,171.167228,165.071441,49.600000,20.000000,0.000000,0.000000,0.186138
0.020000,171.560383,165.145123,50.000000,20.000000,0.000000,0.000000,0.184378
0.020000,171.953669,165.218102,50.400000,20.000000,0.000000,0.000000,0.182565
0.020000,172.347089,165.290357,50.800000,20.000000,0.000000,0.000000,0.180698
0.020000,172.740645,165.361868,51.200000,20.000000,0.000000,0.000000,0.178778
0.020000,173.134340,165.432612,51.600000,20.000000,0.000000,0.000000,0.176804
0.020000,173.528175,165.502568,52.000000,20.000000,0.000000,0.000000,0.174777
0.020000,173.922153,165.571716,52.400000,20.000000,0.000000,0.000000,0.172696
0.020000,174.316276,165.640032,52.800000,20.000000,0.000000,0.000000,0.170561
0.020000,174.710545,165.707496,53.200000,20.000000,0.000000,0.000000,0.168372
0.020000,175.104964,165.774087,53.600000,20.000000,0.000000,0.000000,0.166129
0.020000,175.499532,165.839782,54.000000,20.000000,0.000000,0.000000,0.163832
0.020000,175.894251,165.904560,54.400000,20.000000,0.000000,0.000000,0.161481
0.020000,176.289124,165.968399,54.800000,20.000000,0.000000,0.000000,0.159075
0.020000,176.684151,166.031277,55.200000,20.000000,0.000000,0.000000,0.156615
0.020000,177.079333,166.093172,55.600000,20.000000,0.000000,0.000000,0.154101
0.020000,177.474671,166.154063,56.000000,20.000000,0.000000,0.000000,0.151531
0.020000,177.870166,166.213927,56.400000,20.000000,0.000000,0.000000,0.148908
0.020000,178.265819,166.272742,56.800000,20.000000,0.000000,0.000000,0.146229
0.020000,178.661629,166.330486,57.200000,20.000000,0.000000,0.000000,0.143495
0.020000,179.057596,166.387137,57.600000,20.000000,0.000000,0.000000,0.140707
0.020000,179.453722,166.442673,58.000000,20.000000,0.000000,0.000000,0.137863
0.020000,179.850006,166.497071,58.400000,20.000000,0.000000,0.000000,0.134965
0.020000,180.246447,166.550310,58.800000,20.000000,0.000000,0.000000,0.132011
0.020000,180.643045,166.602367,59.200000,20.000000,0.000000,0.000000,0.129003
0.020000,181.039799,166.653219,59.600000,20.000000,0.000000,0.000000,0.125939
0.020000,181.436708,166.702844,60.000000,20.000000,0.000000,0.000000,0.122820
0.020000,181.833772,166.751220,60.400000,20.000000,0.000000,0.000000,0.119645
0.020000,182.230989,166.798324,60.800000,20.000000,0.000000,0.000000,0.116415
0.020000,182.628357,166.844135,61.200000,20.000000,0.000000,0.000000,0.113130
0.020000,183.025874,166.888628,61.600000,20.000000,0.000000,0.000000,0.109790
0.020000,183.423539,166.931783,62.000000,20.000000,0.000000,0.000000,0.106395
0.020000,183.821350,166.973576,62.400000,20.000000,0.000000,0.000000,0.102944
0.020000,184.219303,167.013985,62.800000,20.000000,0.000000,0.000000,0.099438
0.020000,184.617397,167.052988,63.200000,20.000000,0.000000,0.000000,0.095877
0.020000,185.015628,167.090561,63.600000,20.000000,0.000000,0.000000,0.092260
0.020000,185.413993,167.126684,64.000000,20.000000,0.000000,0.000000,0.088589
