dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,9.120000,11.000000,9.120333,3.000000,0.000000,0.000000,0.000000
0.020000,9.180000,11.000000,9.180333,3.000000,0.000000,0.000000,0.000000
0.020000,9.240000,11.000000,9.240333,3.000000,-0.000000,-0.000000,0.000000
0.020000,9.300000,11.000000,9.300333,3.000000,-0.000000,0.000000,0.000000
0.020000,9.360000,11.000000,9.360333,3.000000,0.000000,0.000000,0.000000
0.020000,9.420000,11.000000,9.420333,3.000000,0.000000,0.000000,0.000000
0.020000,9.480000,11.000000,9.480333,3.000000,-0.000000,-0.000000,0.000000
0.020000,9.540000,11.000000,9.540333,3.000000,-0.000000,0.000000,0.000000
0.020000,9.600000,11.000000,9.600333,3.000000,0.000000,0.000000,0.000000
0.020000,9.660000,11.000000,9.660333,3.000000,-0.000000,-0.000000,0.000000
0.020000,9.720000,11.000000,9.720333,3.000000,-0.000000,0.000000,0.000000
0.020000,9.780000,11.000000,9.780333,3.000000,0.000000,0.000000,0.000000
0.020000,9.840000,11.000000,9.840333,3.000000,0.000000,0.000000,0.000000
0.020000,9.900000,11.000000,9.900333,3.000000,-0.000000,-0.000000,0.000000
0.020000,9.960000,11.000000,9.960333,3.000000,-0.000000,0.000000,0.000000
0.020000,10.020000,11.000000,10.020333,3.000000,0.000000,0.000000,0.000000
0.020000,10.080000,11.000000,10.080333,3.000000,0.000000,0.000000,0.000000
0.020000,10.140000,11.000000,10.140333,3.000000,-0.000000,-0.000000,0.000000
0.020000,10.200000,11.000000,10.200333,3.000000,-0.000000,0.000000,0.000000
0.020000,10.260000,11.000000,10.260333,3.000000,0.000000,0.000000,0.000000
0.020000,10.320000,11.000000,10.320333,3.000000,0.000000,-0.000000,0.000000
0.020000,10.380000,11.000000,10.380333,3.000000,0.000000,0.000000,0.000000
0.020000,10.440000,11.000000,10.440333,3.000000,-0.000000,-0.000000,0.000000
0.020000,10.500000,11.000000,10.500333,3.000000,0.000000,0.000000,0.000000
0.020000,10.560000,11.000000,10.560333,3.000000,-0.000000,-0.000000,0.000000
0.020000,10.620000,11.000000,10.620333,3.000000,0.000000,0.000000,0.000000
0.020000,10.680000,11.000000,10.680333,3.000000,-0.000000,-0.000000,0.000000
0.020000,10.740000,11.000000,10.740333,3.000000,0.000000,0.000000,0.000000
0.020000,10.800000,11.000000,10.800333,3.000000,-0.000000,-0.000000,0.000000
0.020000,10.860000,11.000000,10.860333,3.000000,-0.000000,0.000000,0.000000
0.020000,10.920000,11.000000,10.920333,3.000000,0.000000,0.000000,0.000000
0.020000,10.980000,11.000000,10.980333,3.000000,0.000000,0.000000,0.000000
0.020000,11.040000,11.000000,11.040333,3.000000,-0.000000,-0.000000,0.000000
0.020000,11.100000,11.000000,11.100333,3.000000,-0.000000,0.000000,0.000000
0.020000,11.160000,11.000000,11.160333,3.000000,0.000000,0.000000,0.000000
0.020000,11.220000,11.000000,11.220333,3.000000,0.000000,0.000000,0.000000
0.020000,11.280000,11.000000,11.280333,3.000000,-0.000000,-0.000000,0.000000
0.020000,11.340000,11.000000,11.340333,3.000000,-0.000000,0.000000,0.000000
0.020000,11.400000,11.000000,11.400333,3.000000,0.000000,0.000000,0.000000
0.020000,11.460000,11.000000,11.460333,3.000000,-0.000000,-0.000000,0.000000
0.020000,11.520000,11.000000,11.520333,3.000000,-0.000000,0.000000,0.000000
0.020000,11.580000,11.000000,11.580333,3.000000,0.000000,0.000000,0.000000
0.020000,11.640000,11.000000,11.640333,3.000000,0.000000,0.000000,0.000000
0.020000,11.700000,11.000000,11.700333,3.000000,-0.000000,-0.000000,0.000000
0.020000,11.760000,11.000000,11.760333,3.000000,-0.000000,0.000000,0.000000
0.020000,11.820000,11.000000,11.820333,3.000000,0.000000,0.000000,0.000000
0.020000,11.880000,11.000000,11.880333,3.000000,0.000000,0.000000,0.000000
0.020000,11.940000,11.000000,11.940333,3.000000,-0.000000,-0.000000,0.000000
0.020000,12.000000,11.000000,12.000333,3.000000,-0.000000,0.000000,0.000000
0.020000,12.060000,11.000000,12.060333,3.000000,0.000000,0.000000,0.000000
0.020000,12.120000,11.000000,12.120333,3.000000,0.000000,0.000000,0.000000
0.020000,12.180000,11.000000,12.180333,3.000000,-0.000000,-0.000000,0.000000
0.020000,12.240000,11.000000,12.240333,3.000000,0.000000,0.000000,0.000000
0.020000,12.300000,11.000000,12.300333,3.000000,0.000000,0.000000,0.000000
0.020000,12.360000,11.000000,12.360333,3.000000,-0.000000,-0.000000,0.000000
0.020000,12.420000,11.000000,12.420333,3.000000,0.000000,0.000000,0.000000
0.020000,12.480000,11.000000,12.480333,3.000000,-0.000000,-0.000000,0.000000
0.020000,12.540000,11.000000,12.540333,3.000000,0.000000,0.000000,0.000000
0.020000,12.600000,11.000000,12.600333,3.000000,-0.000000,-0.000000,0.000000
0.020000,12.660000,11.000000,12.660333,3.000000,-0.000000,0.000000,0.000000
0.020000,12.720000,11.000000,12.720333,3.000000,0.000000,0.000000,0.000000
0.020000,12.780000,11.000000,12.780333,3.000000,0.000000,0.000000,0.000000
0.020000,12.840000,11.000000,12.840333,3.000000,-0.000000,-0.000000,0.000000
0.020000,12.900000,11.000000,12.900333,3.000000,-0.000000,0.000000,0.000000
0.020000,12.960000,11.000000,12.960333,3.000000,0.000000,0.000000,0.000000
0.020000,13.020000,11.000000,13.020333,3.000000,0.000000,0.000000,0.000000
0.020000,13.080000,11.000000,13.080333,3.000000,-0.000000,-0.000000,0.000000
0.020000,13.140000,11.000000,13.140333,3.000000,-0.000000,0.000000,0.000000
0.020000,13.200000,11.000000,13.200333,3.000000,0.000000,0.000000,0.000000
0.020000,13.260000,11.000000,13.260333,3.000000,-0.000000,-0.000000,0.000000
0.020000,13.320000,11.000000,13.320333,3.000000,0.000000,0.000000,0.000000
0.020000,13.380000,11.000000,13.380333,3.000000,-0.000000,-0.000000,0.000000
0.020000,13.440000,11.000000,13.440333,3.000000,0.000000,0.000000,0.000000
0.020000,13.500000,11.000000,13.500333,3.000000,-0.000000,-0.000000,0.000000
0.020000,13.560000,11.000000,13.560333,3.000000,0.000000,0.000000,0.000000
0.020000,13.620000,11.000000,13.620333,3.000000,-0.000000,-0.000000,0.000000
0.020000,13.680000,11.000000,13.680333,3.000000,0.000000,0.000000,0.000000
0.020000,13.740000,11.000000,13.740333,3.000000,-0.000000,-0.000000,0.000000
0.020000,13.800000,11.000000,13.800333,3.000000,-0.000000,0.000000,0.000000
0.020000,13.860000,11.000000,13.860333,3.000000,0.000000,0.000000,0.000000
0.020000,13.920000,11.000000,13.920333,3.000000,0.000000,0.000000,0.000000
0.020000,13.980000,11.000000,13.980333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.040000,11.000000,14.040333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.100000,11.000000,14.100333,3.000000,0.000000,0.000000,0.000000
0.020000,14.160000,11.000000,14.160333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.220000,11.000000,14.220333,3.000000,0.000000,0.000000,0.000000
0.020000,14.280000,11.000000,14.280333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.340000,11.000000,14.340333,3.000000,0.000000,0.000000,0.000000
0.020000,14.400000,11.000000,14.400333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.460000,11.000000,14.460333,3.000000,0.000000,0.000000,0.000000
0.020000,14.520000,11.000000,14.520333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.580000,11.000000,14.580333,3.000000,0.000000,0.000000,0.000000
0.020000,14.640000,11.000000,14.640333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.700000,11.000000,14.700333,3.000000,0.000000,0.000000,0.000000
0.020000,14.760000,11.000000,14.760333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.820000,11.000000,14.820333,3.000000,0.000000,0.000000,0.000000
0.020000,14.880000,11.000000,14.880333,3.000000,-0.000000,-0.000000,0.000000
0.020000,14.940000,11.000000,14.940333,3.000000,0.000000,0.000000,0.000000
0.020000,15.000000,11.000000,15.000333,3.000000,0.000000,0.000000,0.000000
0.020000,15.060000,11.000000,15.060333,3.000000,0.000000,0.000000,0.000000
0.020000,15.120000,11.000000,15.120333,3.000000,0.000000,0.000000,0.000000
0.020000,15.180000,11.000000,15.180333,3.000000,-0.000000,-0.000000,0.000000
0.020000,15.240000,11.000000,15.240333,3.000000,0.000000,0.000000,0.000000
0.020000,15.300000,11.000000,15.300333,3.000000,0.000000,0.000000,0.000000
0.020000,15.360000,11.000000,15.360333,3.000000,0.000000,0.000000,0.000000
0.020000,15.420000,11.000000,15.420333,3.000000,-0.000000,-0.000000,0.000000
0.020000,15.480000,11.000000,15.480333,3.000000,0.000000,0.000000,0.000000
0.020000,15.540000,11.000000,15.540333,3.000000,0.000000,-0.000000,0.000000
0.020000,15.600000,11.000000,15.600333,3.000000,0.000000,0.000000,0.000000
0.020000,15.660000,11.000000,15.660333,3.000000,-0.000000,-0.000000,0.000000
0.020000,15.720000,11.000000,15.720333,3.000000,0.000000,0.000000,0.000000
0.020000,15.780000,11.000000,15.780333,3.000000,0.000000,0.000000,0.000000
0.020000,15.840000,11.000000,15.840333,3.000000,-0.000000,-0.000000,0.000000
0.020000,15.900000,11.000000,15.900333,3.000000,0.000000,0.000000,0.000000
0.020000,15.960000,11.000000,15.960333,3.000000,0.000000,-0.000000,0.000000
0.020000,16.020000,11.000000,16.020333,3.000000,0.000000,0.000000,0.000000
0.020000,16.080000,11.000000,16.080333,3.000000,-0.000000,-0.000000,0.000000
0.020000,16.140000,11.000000,16.140333,3.000000,0.000000,0.000000,0.000000
0.020000,16.200000,11.000000,16.200333,3.000000,0.000000,0.000000,0.000000
0.020000,16.260000,11.000000,16.260333,3.000000,-0.000000,-0.000000,0.000000
0.020000,16.320000,11.000000,16.320333,3.000000,0.000000,0.000000,0.000000
0.020000,16.380000,11.000000,16.380333,3.000000,-0.000000,-0.000000,0.000000
0.020000,16.440000,11.000000,16.440333,3.000000,0.000000,0.000000,0.000000
0.020000,16.500000,11.000000,16.500333,3.000000,0.000000,0.000000,0.000000
0.020000,16.560000,11.000000,16.560333,3.000000,-0.000000,-0.000000,0.000000
0.020000,16.620000,11.000000,16.620333,3.000000,0.000000,0.000000,0.000000
0.020000,16.680000,11.000000,16.680333,3.000000,-0.000000,-0.000000,0.000000
0.020000,16.740000,11.000000,16.740333,3.000000,0.000000,0.000000,0.000000
0.020000,16.800000,11.000000,16.800333,3.000000,0.000000,0.000000,0.000000
0.020000,16.860000,11.000000,16.860333,3.000000,-0.000000,-0.000000,0.000000
0.020000,16.920000,11.000000,16.920333,3.000000,0.000000,0.000000,0.000000
0.020000,16.980000,11.000000,16.980333,3.000000,-0.000000,-0.000000,0.000000
0.020000,17.040000,11.000000,17.040333,3.000000,0.000000,0.000000,0.000000
0.020000,17.100000,11.000000,17.100333,3.000000,0.000000,0.000000,0.000000
0.020000,17.160000,11.000000,17.160333,3.000000,0.000000,0.000000,0.000000
0.020000,17.220000,11.000000,17.220333,3.000000,0.000000,0.000000,0.000000
0.020000,17.280000,11.000000,17.280333,3.000000,0.000000,0.000000,0.000000
0.020000,17.340000,11.000000,17.340333,3.000000,0.000000,0.000000,0.000000
0.020000,17.400000,11.000000,17.400333,3.000000,0.000000,0.000000,0.000000
0.020000,17.460000,11.000000,17.460333,3.000000,-0.000000,-0.000000,0.000000
0.020000,17.520000,11.000000,17.520333,3.000000,0.000000,0.000000,0.000000
0.020000,17.580000,11.000000,17.580333,3.000000,-0.000000,-0.000000,0.000000
0.020000,17.640000,11.000000,17.640333,3.000000,0.000000,0.000000,0.000000
0.020000,17.700000,11.000000,17.700333,3.000000,0.000000,0.000000,0.000000
0.020000,17.760000,11.000000,17.760333,3.000000,0.000000,0.000000,0.000000
0.020000,17.820000,11.000000,17.820333,3.000000,0.000000,0.000000,0.000000
0.020000,17.880000,11.000000,17.880333,3.000000,0.000000,0.000000,0.000000
0.020000,17.940000,11.000000,17.940333,3.000000,0.000000,0.000000,0.000000
0.020000,18.000000,11.000000,18.000333,3.000000,0.000000,0.000000,0.000000
0.020000,18.060000,11.000000,18.060333,3.000000,-0.000000,-0.000000,0.000000
0.020000,18.120000,11.000000,18.120333,3.000000,0.000000,0.000000,0.000000
0.020000,18.180000,11.000000,18.180333,3.000000,-0.000000,-0.000000,0.000000
0.020000,18.240000,11.000000,18.240333,3.000000,0.000000,0.000000,0.000000
0.020000,18.300000,11.000000,18.300333,3.000000,0.000000,0.000000,0.000000
0.020000,18.360000,11.000000,18.360333,3.000000,0.000000,0.000000,0.000000
0.020000,18.420000,11.000000,18.420333,3.000000,0.000000,0.000000,0.000000
0.020000,18.480000,11.000000,18.480333,3.000000,0.000000,0.000000,0.000000
0.020000,18.540000,11.000000,18.540333,3.000000,0.000000,0.000000,0.000000
0.020000,18.600000,11.000000,18.600333,3.000000,0.000000,0.000000,0.000000
0.020000,18.660000,11.000000,18.660333,3.000000,-0.000000,-0.000000,0.000000
0.020000,18.720000,11.000000,18.720333,3.000000,0.000000,0.000000,0.000000
0.020000,18.780000,11.000000,18.780333,3.000000,-0.000000,-0.000000,0.000000
0.020000,18.840000,11.000000,18.840333,3.000000,0.000000,0.000000,0.000000
0.020000,18.900000,11.000000,18.900333,3.000000,0.000000,0.000000,0.000000
0.020000,18.960000,11.000000,18.960333,3.000000,0.000000,0.000000,0.000000
0.020000,19.020000,11.000000,19.020333,3.000000,0.000000,0.000000,0.000000
0.020000,19.080000,11.000000,19.080333,3.000000,0.000000,0.000000,0.000000
0.020000,19.140000,11.000000,19.140333,3.000000,0.000000,0.000000,0.000000
0.020000,19.200000,11.000000,19.200333,3.000000,0.000000,0.000000,0.000000
0.020000,19.260000,11.000000,19.260333,3.000000,-0.000000,-0.000000,0.000000
0.020000,19.320000,11.000000,19.320333,3.000000,0.000000,0.000000,0.000000
0.020000,19.380000,11.000000,19.380333,3.000000,-0.000000,-0.000000,0.000000
0.020000,19.440000,11.000000,19.440333,3.000000,0.000000,0.000000,0.000000
0.020000,19.500000,11.000000,19.500333,3.000000,0.000000,0.000000,0.000000
