dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,43.037049,-8.600769,43.363160,5.463505,0.093925,6.328135,0.222317
0.020000,43.143610,-8.576640,43.472418,5.462895,-0.030515,-6.221999,0.223030
0.020000,43.250189,-8.552428,43.581713,5.464738,0.092171,6.134275,0.223744
0.020000,43.356739,-8.528142,43.690996,5.464161,-0.028843,-6.050679,0.224459
0.020000,43.463308,-8.503771,43.800316,5.465979,0.090864,5.985369,0.225175
0.020000,43.569848,-8.479327,43.909624,5.465426,-0.027619,-5.924190,0.225892
0.020000,43.676406,-8.454798,44.018969,5.467226,0.090004,5.881171,0.226610
0.020000,43.782935,-8.430196,44.128303,5.466690,-0.026842,-5.842282,0.227329
0.020000,43.889482,-8.405508,44.237672,5.468481,0.089587,5.821427,0.228049
0.020000,43.996001,-8.380746,44.347031,5.467951,-0.026507,-5.804703,0.228769
0.020000,44.102537,-8.355899,44.456426,5.469743,0.089611,5.805883,0.229491
0.020000,44.209044,-8.330978,44.565810,5.469211,-0.026613,-5.811195,0.230214
0.020000,44.315569,-8.305971,44.675231,5.471013,0.090072,5.834282,0.230938
0.020000,44.422064,-8.280890,44.784640,5.470469,-0.027158,-5.861500,0.231662
0.020000,44.528577,-8.255723,44.894086,5.472289,0.090970,5.906362,0.232388
0.020000,44.635061,-8.230481,45.003520,5.471726,-0.028138,-5.955356,0.233115
0.020000,44.741562,-8.205153,45.112992,5.473572,0.092300,6.021861,0.233842
0.020000,44.848033,-8.179751,45.222451,5.472981,-0.029550,-6.092498,0.234571
0.020000,44.954523,-8.154262,45.331949,5.474862,0.094060,6.180513,0.235301
0.020000,45.060981,-8.128698,45.441433,5.474234,-0.031393,-6.272659,0.236031
0.020000,45.167458,-8.103048,45.550957,5.476159,0.096248,6.382047,0.236763
0.020000,45.273904,-8.077323,45.660466,5.475486,-0.033664,-6.495566,0.237495
0.020000,45.380368,-8.051510,45.770016,5.477463,0.098860,6.626191,0.238229
0.020000,45.486800,-8.025623,45.879550,5.476736,-0.036359,-6.760947,0.238963
0.020000,45.593252,-7.999648,45.989126,5.478774,0.101895,6.912672,0.239699
0.020000,45.699670,-7.973598,46.098685,5.477985,-0.039476,-7.068526,0.240435
