dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,23.412935,1.269181,23.700000,5.000000,0.000000,0.000000,0.114133
0.020000,23.512290,1.280599,23.800000,5.000000,0.000000,0.000000,0.114699
0.020000,23.611626,1.292071,23.900000,5.000000,0.000000,0.000000,0.115266
0.020000,23.710959,1.303600,24.000000,5.000000,0.000000,0.000000,0.115834
0.020000,23.810289,1.315187,24.100000,5.000000,0.000000,0.000000,0.116402
0.020000,23.909600,1.326828,24.200000,5.000000,0.000000,0.000000,0.116972
0.020000,24.008925,1.338528,24.300000,5.000000,0.000000,0.000000,0.117542
0.020000,24.108214,1.350281,24.400000,5.000000,0.000000,0.000000,0.118112
0.020000,24.207533,1.362096,24.500000,5.000000,0.000000,0.000000,0.118684
0.020000,24.306800,1.373961,24.600000,5.000000,0.000000,0.000000,0.119256
0.020000,24.406112,1.385890,24.700000,5.000000,0.000000,0.000000,0.119829
0.020000,24.505372,1.397871,24.800000,5.000000,0.000000,0.000000,0.120403
0.020000,24.604663,1.409913,24.900000,5.000000,0.000000,0.000000,0.120978
0.020000,24.703916,1.422008,25.000000,5.000000,0.000000,0.000000,0.121553
0.020000,24.803185,1.434163,25.100000,5.000000,0.000000,0.000000,0.122130
0.020000,24.902431,1.446374,25.200000,5.000000,0.000000,0.000000,0.122707
0.020000,25.001678,1.458643,25.300000,5.000000,0.000000,0.000000,0.123284
0.020000,25.100917,1.470969,25.400000,5.000000,0.000000,0.000000,0.123863
0.020000,25.200142,1.483352,25.500000,5.000000,0.000000,0.000000,0.124442
0.020000,25.299373,1.495794,25.600000,5.000000,0.000000,0.000000,0.125023
0.020000,25.398575,1.508290,25.700000,5.000000,0.000000,0.000000,0.125603
0.020000,25.497799,1.520849,25.800000,5.000000,0.000000,0.000000,0.126185
0.020000,25.596979,1.533460,25.900000,5.000000,0.000000,0.000000,0.126768
0.020000,25.696195,1.546134,26.000000,5.000000,0.000000,0.000000,0.127351
0.020000,25.795358,1.558861,26.100000,5.000000,0.000000,0.000000,0.127935
0.020000,25.894560,1.571652,26.200000,5.000000,0.000000,0.000000,0.128520
0.020000,25.993714,1.584495,26.300000,5.000000,0.000000,0.000000,0.129105
0.020000,26.092894,1.597401,26.400000,5.000000,0.000000,0.000000,0.129692
0.020000,26.192040,1.610361,26.500000,5.000000,0.000000,0.000000,0.130279
0.020000,26.291197,1.623383,26.600000,5.000000,0.000000,0.000000,0.130867
0.020000,26.390334,1.636461,26.700000,5.000000,0.000000,0.000000,0.131456
0.020000,26.489468,1.649598,26.800000,5.000000,0.000000,0.000000,0.132046
0.020000,26.588596,1.662794,26.900000,5.000000,0.000000,0.000000,0.132636
0.020000,26.687708,1.676047,27.000000,5.000000,0.000000,0.000000,0.133227
